26-fd-b7-24-04-e1,192.168.3.31,PC31_R3,155,2016-12-03,0
28-9f-5e-2d-4d-47,192.168.1.18,PC18_R1,163,2012-05-23,1
2a-06-37-26-70-99,192.168.1.26,PC26_R1,163,2012-05-23,1
2a-5a-5b-b0-d7-13,192.168.3.9,PC09_R3,155,2016-12-03,0
2a-a3-ed-8d-f2-c0,192.168.1.31,PC31_R1,163,2012-05-23,1
2c-d4-24-15-94-55,192.168.4.25,PC25_R4,131,2017-11-12,0
2e-08-63-57-6e-47,192.168.3.30,PC30_R3,155,2016-12-03,1
2e-43-9c-32-4b-a5,192.168.4.4,PC04_R4,131,2017-11-12,0
30-ba-a1-bc-b2-ef,192.168.3.40,PC40_R3,155,2016-12-03,1
34-03-1b-03-d8-14,192.168.3.34,PC34_R3,155,2016-12-03,1
34-31-b8-6b-a7-50,192.168.2.1,PC01_R2,141,2015-06-06,0
34-fb-fa-3b-7f-e9,192.168.1.2,PC02_R1,163,2012-05-23,0
36-15-33-5d-02-46,192.168.1.28,PC28_R1,163,2012-05-23,0
36-bf-86-64-49-32,192.168.1.1,PC01_R1,163,2012-05-23,0
38-5b-a9-1f-cb-e6,192.168.3.33,PC33_R3,155,2016-12-03,1
38-b4-8a-4c-7a-08,192.168.1.23,PC23_R1,163,2012-05-23,1
38-e3-a2-7d-c8-fa,192.168.2.37,PC37_R2,141,2015-06-06,1
3c-12-81-23-4b-be,192.168.2.12,PC12_R2,141,2015-06-06,0
3e-3c-75-1a-35-de,192.168.4.40,PC40_R4,131,2017-11-12,0
40-6d-73-f4-1d-f4,192.168.3.14,PC14_R3,155,2016-12-03,1
46-e4-15-fd-f7-c4,192.168.1.30,PC30_R1,163,2012-05-23,1
4c-76-03-7c-07-f5,192.168.1.27,PC27_R1,163,2012-05-23,1
52-5e-f2-2e-2d-36,192.168.3.15,PC15_R3,155,2016-12-03,1
54-44-aa-a1-84-ab,192.168.3.37,PC37_R3,155,2016-12-03,1
54-46-5c-bc-00-0a,192.168.3.10,PC10_R3,155,2016-12-03,0
54-a0-0f-c8-8c-6b,192.168.4.20,PC20_R4,131,2017-11-12,0
54-d9-f1-14-b3-0e,192.168.4.3,PC03_R4,131,2017-11-12,1
54-f2-e4-79-c9-e7,192.168.1.10,PC10_R1,163,2012-05-23,0
56-a3-3e-c0-eb-7d,192.168.1.14,PC14_R1,163,2012-05-23,1
56-ca-d6-c4-79-f1,192.168.1.19,PC19_R1,163,2012-05-23,1
58-2e-7a-1e-dd-7e,192.168.2.36,PC36_R2,141,2015-06-06,1
5a-79-1e-dd-9d-32,192.168.3.4,PC04_R3,155,2016-12-03,0
5a-a0-5a-77-b4-a4,192.168.2.19,PC19_R2,141,2015-06-06,1
5a-b4-25-bc-ca-5f,192.168.4.35,PC35_R4,131,2017-11-12,1
5a-fe-94-04-58-05,192.168.4.32,PC32_R4,131,2017-11-12,0
5e-5c-2e-1d-56-62,192.168.3.26,PC26_R3,155,2016-12-03,1
5e-b5-22-76-09-05,192.168.1.38,PC38_R1,163,2012-05-23,1
60-11-06-92-ed-2a,192.168.2.40,PC40_R2,141,2015-06-06,0
62-c8-be-90-4f-aa,192.168.2.2,PC02_R2,141,2015-06-06,1
64-61-d3-88-e0-55,192.168.4.18,PC18_R4,131,2017-11-12,0
66-38-6a-3e-b8-51,192.168.4.33,PC33_R4,131,2017-11-12,0
6a-b1-c8-b7-c0-d2,192.168.2.5,PC05_R2,141,2015-06-06,1
6a-ed-93-3c-f0-8b,192.168.3.18,PC18_R3,155,2016-12-03,1
6c-17-7a-52-b0-71,192.168.4.17,PC17_R4,131,2017-11-12,0
76-c5-4e-2a-32-22,192.168.3.3,PC03_R3,155,2016-12-03,1
7a-65-7d-da-86-6c,192.168.1.11,PC11_R1,163,2012-05-23,0
7a-c0-86-79-d1-cd,192.168.1.37,PC37_R1,163,2012-05-23,1
7a-d7-58-a9-1a-c3,192.168.2.25,PC25_R2,141,2015-06-06,1
7a-f8-80-16-a7-68,192.168.4.34,PC34_R4,131,2017-11-12,0
7c-33-d1-d6-54-25,192.168.1.16,PC16_R1,163,2012-05-23,1
7c-3e-e4-66-95-b8,192.168.3.21,PC21_R3,155,2016-12-03,0
80-08-49-b0-21-72,192.168.2.20,PC20_R2,141,2015-06-06,0
80-d7-5e-b4-ec-63,192.168.4.5,PC05_R4,131,2017-11-12,0
82-09-62-21-b3-df,192.168.1.15,PC15_R1,163,2012-05-23,0
82-1f-63-04-93-6b,192.168.4.29,PC29_R4,131,2017-11-12,1
82-7d-48-e3-53-d9,192.168.3.28,PC28_R3,155,2016-12-03,1
82-99-ef-f6-98-fd,192.168.3.29,PC29_R3,155,2016-12-03,1
82-d0-07-aa-2f-6e,192.168.3.23,PC23_R3,155,2016-12-03,1
86-10-61-9c-71-0b,192.168.3.13,PC13_R3,155,2016-12-03,0
86-c8-5d-b8-5b-cf,192.168.4.21,PC21_R4,131,2017-11-12,0
8a-02-4b-b0-1a-5a,192.168.3.1,PC01_R3,155,2016-12-03,0
8a-07-99-60-d9-83,192.168.2.27,PC27_R2,141,2015-06-06,0
8a-2d-80-82-a8-7c,192.168.2.10,PC10_R2,141,2015-06-06,0
8c-53-05-9c-85-7f,192.168.4.10,PC10_R4,131,2017-11-12,1
8c-d6-49-fd-fe-d5,192.168.4.13,PC13_R4,131,2017-11-12,1
8e-a9-9a-bc-c2-99,192.168.1.5,PC05_R1,163,2012-05-23,1
92-75-e0-2d-a6-88,192.168.2.39,PC39_R2,141,2015-06-06,0
94-77-bc-66-bd-6a,192.168.4.28,PC28_R4,131,2017-11-12,0
96-64-50-c8-59-b5,192.168.2.26,PC26_R2,141,2015-06-06,1
96-64-ad-1a-2b-28,192.168.2.17,PC17_R2,141,2015-06-06,0
96-6c-5e-90-fc-dd,192.168.3.11,PC11_R3,155,2016-12-03,1
96-7b-de-d5-6b-43,192.168.1.3,PC03_R1,163,2012-05-23,0
96-cc-1b-ec-54-bd,192.168.4.23,PC23_R4,131,2017-11-12,0
96-d3-42-4f-ab-f0,192.168.1.36,PC36_R1,163,2012-05-23,0
98-60-b8-55-21-aa,192.168.2.11,PC11_R2,141,2015-06-06,1
9e-c7-61-31-3e-68,192.168.2.18,PC18_R2,141,2015-06-06,0
a0-0e-aa-ba-d6-1f,192.168.2.24,PC24_R2,141,2015-06-06,1
a0-74-3a-2c-ec-fd,192.168.1.13,PC13_R1,163,2012-05-23,1
a2-fc-95-04-a2-db,192.168.3.8,PC08_R3,155,2016-12-03,1
a4-6e-77-5f-9e-2b,192.168.3.27,PC27_R3,155,2016-12-03,0
a6-d1-96-69-63-af,192.168.4.39,PC39_R4,131,2017-11-12,0
a8-2f-48-12-8b-d3,192.168.4.8,PC08_R4,131,2017-11-12,1
a8-7f-98-70-6d-0f,192.168.3.7,PC07_R3,155,2016-12-03,1
aa-ef-e5-c3-39-73,192.168.4.37,PC37_R4,131,2017-11-12,1
ac-24-cf-c0-64-f8,192.168.1.32,PC32_R1,163,2012-05-23,1
b0-6f-77-cd-90-78,192.168.2.28,PC28_R2,141,2015-06-06,0
b2-07-16-7f-a9-32,192.168.2.4,PC04_R2,141,2015-06-06,0
b4-34-39-94-64-24,192.168.3.6,PC06_R3,155,2016-12-03,1
b4-ba-bc-e1-f0-4e,192.168.2.32,PC32_R2,141,2015-06-06,0
b6-60-5a-dc-65-04,192.168.4.2,PC02_R4,131,2017-11-12,0
b6-8c-0b-2c-ca-fc,192.168.4.26,PC26_R4,131,2017-11-12,1
b6-a8-4e-cc-07-4e,192.168.4.15,PC15_R4,131,2017-11-12,0
b8-0b-a0-40-b8-43,192.168.3.24,PC24_R3,155,2016-12-03,0
bc-65-7a-40-2d-73,192.168.4.19,PC19_R4,131,2017-11-12,0
be-87-0b-b3-97-a1,192.168.1.35,PC35_R1,163,2012-05-23,0
be-cf-28-32-53-6d,192.168.4.36,PC36_R4,131,2017-11-12,0
be-db-f4-7f-f8-f1,192.168.1.25,PC25_R1,163,2012-05-23,0
c0-c7-1a-d4-c5-3f,192.168.2.14,PC14_R2,141,2015-06-06,0
c4-4e-3e-e7-fa-a7,192.168.3.32,PC32_R3,155,2016-12-03,1
c4-89-e9-ad-fb-ea,192.168.2.35,PC35_R2,141,2015-06-06,0
c4-d8-e7-bb-b0-d3,192.168.4.14,PC14_R4,131,2017-11-12,0
ca-b6-c5-8c-0f-db,192.168.3.20,PC20_R3,155,2016-12-03,1
ca-e5-77-db-15-2a,192.168.3.22,PC22_R3,155,2016-12-03,0
cc-2b-3a-a1-1c-40,192.168.2.9,PC09_R2,141,2015-06-06,0
ce-4e-41-88-87-cf,192.168.4.31,PC31_R4,131,2017-11-12,0
d0-23-02-3d-9d-c7,192.168.3.16,PC16_R3,155,2016-12-03,0
d2-10-b3-06-8b-a9,192.168.1.33,PC33_R1,163,2012-05-23,1
d2-3b-02-ab-90-52,192.168.3.39,PC39_R3,155,2016-12-03,1
d2-60-99-41-6f-a8,192.168.1.6,PC06_R1,163,2012-05-23,1
d8-be-a5-0f-c3-2e,192.168.2.8,PC08_R2,141,2015-06-06,0
da-02-65-bf-3d-3d,192.168.4.22,PC22_R4,131,2017-11-12,1
da-6f-57-d5-f4-e2,192.168.3.2,PC02_R3,155,2016-12-03,0
da-f7-c8-34-e7-68,192.168.3.12,PC12_R3,155,2016-12-03,1
dc-78-aa-a3-ed-b1,192.168.3.36,PC36_R3,155,2016-12-03,0
e8-5b-1c-df-9f-63,192.168.2.31,PC31_R2,141,2015-06-06,0
e8-5b-7b-88-09-3c,192.168.3.35,PC35_R3,155,2016-12-03,1
e8-72-c2-13-0d-13,192.168.1.40,PC40_R1,163,2012-05-23,1
ec-a7-b0-65-46-09,192.168.2.7,PC07_R2,141,2015-06-06,0
ee-d2-4a-45-b5-6c,192.168.1.4,PC04_R1,163,2012-05-23,0
ee-dd-ce-a6-b2-75,192.168.4.38,PC38_R4,131,2017-11-12,0
ee-e8-ac-48-42-19,192.168.1.29,PC29_R1,163,2012-05-23,1
f0-c8-22-6b-6c-43,192.168.3.38,PC38_R3,155,2016-12-03,1
f0-e6-62-57-8d-31,192.168.1.7,PC07_R1,163,2012-05-23,0
f0-ec-0c-ac-5c-4f,192.168.1.12,PC12_R1,163,2012-05-23,1
f0-f2-65-44-c1-bc,192.168.1.24,PC24_R1,163,2012-05-23,1
f2-86-a9-9f-47-e4,192.168.2.6,PC06_R2,141,2015-06-06,1
f4-0e-93-c3-c4-46,192.168.2.13,PC13_R2,141,2015-06-06,0
f4-4a-59-09-e9-7c,192.168.4.1,PC01_R4,131,2017-11-12,0
f4-76-21-46-96-72,192.168.2.15,PC15_R2,141,2015-06-06,1
f6-a0-18-dc-76-2c,192.168.2.21,PC21_R2,141,2015-06-06,1
f8-52-11-cd-a8-e3,192.168.2.22,PC22_R2,141,2015-06-06,1
f8-fe-a3-84-83-c9,192.168.2.16,PC16_R2,141,2015-06-06,0
fa-8f-52-bd-4f-2a,192.168.4.6,PC06_R4,131,2017-11-12,1
fc-ae-d8-16-7b-47,192.168.2.38,PC38_R2,141,2015-06-06,1
